daily_revenue,day_of_week,month,year,quarter,day_of_year,day_of_week_sin,day_of_week_cos,month_sin,month_cos,lag_1,lag_7,lag_30,rolling_mean_7,rolling_mean_30
663.51,0,7,2023,3,198,0.0,1.0,-0.4999999999999997,-0.8660254037844388,777.89,657.02,727.88,713.4242857142856,668.5266666666666
684.26,1,7,2023,3,199,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,663.51,687.11,681.32,714.3514285714285,666.381
712.78,2,7,2023,3,200,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,684.26,596.91,631.47,713.9442857142857,666.4789999999999
614.4,3,7,2023,3,201,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,712.78,623.67,586.25,730.4971428571428,669.1893333333333
597.53,4,7,2023,3,202,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,614.4,771.03,556.75,729.1728571428572,670.1276666666666
900.41,5,7,2023,3,203,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,597.53,880.34,594.05,704.3871428571429,671.4869999999999
824.36,6,7,2023,3,204,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,900.41,777.89,573.65,707.2542857142856,681.699
704.42,0,7,2023,3,205,0.0,1.0,-0.4999999999999997,-0.8660254037844388,824.36,663.51,722.68,713.892857142857,690.056
682.55,1,7,2023,3,206,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,704.42,684.26,760.43,719.7371428571429,689.4473333333334
624.53,2,7,2023,3,207,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,682.55,712.78,630.77,719.4928571428571,686.8513333333334
713.79,3,7,2023,3,208,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,624.53,614.4,688.69,706.8857142857142,686.6433333333333
674.21,4,7,2023,3,209,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,713.79,597.53,551.2,721.0842857142856,687.48
723.73,5,7,2023,3,210,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,674.21,900.41,512.19,732.0385714285713,691.5803333333333
746.43,6,7,2023,3,211,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,723.73,824.36,655.15,706.7985714285714,698.6316666666665
630.99,0,7,2023,3,212,0.0,1.0,-0.4999999999999997,-0.8660254037844388,746.43,704.42,770.22,695.6657142857142,701.6743333333333
692.72,1,8,2023,3,213,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,630.99,682.55,776.23,685.1757142857143,697.0333333333333
712.47,2,8,2023,3,214,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,692.72,624.53,731.45,686.6285714285714,694.2496666666666
729.57,3,8,2023,3,215,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,712.47,713.79,630.02,699.1914285714286,693.617
708.96,4,8,2023,3,216,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,729.57,674.21,582.21,701.4457142857144,696.9353333333332
767.94,5,8,2023,3,217,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,708.96,723.73,593.32,706.4100000000001,701.1603333333333
801.02,6,8,2023,3,218,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,767.94,746.43,677.81,712.7257142857143,706.981
691.87,0,8,2023,3,219,0.0,1.0,-0.8660254037844385,-0.5000000000000004,801.02,630.99,675.13,720.5242857142857,711.088
733.99,1,8,2023,3,220,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,691.87,692.72,752.96,729.2214285714286,711.6460000000001
701.08,2,8,2023,3,221,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,733.99,712.47,657.02,735.117142857143,711.0136666666666
698.72,3,8,2023,3,222,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,701.08,729.57,687.11,733.49,712.4823333333334
676.51,4,8,2023,3,223,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,698.72,708.96,596.91,729.0828571428573,712.8693333333334
825.64,5,8,2023,3,224,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,676.51,767.94,623.67,724.447142857143,715.5226666666666
935.99,6,8,2023,3,225,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,825.64,801.02,771.03,732.6899999999999,722.2549999999999
700.05,0,8,2023,3,226,0.0,1.0,-0.8660254037844385,-0.5000000000000004,935.99,691.87,880.34,751.9714285714284,727.7536666666667
662.99,1,8,2023,3,227,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,700.05,733.99,777.89,753.14,721.744
685.17,2,8,2023,3,228,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,662.99,701.08,663.51,742.9971428571428,717.9140000000001
674.8,3,8,2023,3,229,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,685.17,698.72,684.26,740.7242857142857,718.636
728.83,4,8,2023,3,230,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,674.8,676.51,712.78,737.3071428571428,718.3206666666666
872.18,5,8,2023,3,231,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,728.83,825.64,614.4,744.7814285714285,718.8556666666667
827.9,6,8,2023,3,232,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,872.18,935.99,597.53,751.4300000000001,727.4483333333334
718.53,0,8,2023,3,233,0.0,1.0,-0.8660254037844385,-0.5000000000000004,827.9,700.05,900.41,735.9885714285714,735.1273333333334
694.64,1,8,2023,3,234,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,718.53,662.99,824.36,738.6285714285714,729.0646666666668
679.46,2,8,2023,3,235,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,694.64,685.17,704.42,743.15,724.7406666666667
682.77,3,8,2023,3,236,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,679.46,674.8,682.55,742.3342857142858,723.9086666666666
604.45,4,8,2023,3,237,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,682.77,728.83,624.53,743.472857142857,723.9159999999999
805.12,5,8,2023,3,238,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,604.45,872.18,713.79,725.7042857142858,723.2466666666667
848.08,6,8,2023,3,239,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,805.12,827.9,674.21,716.1242857142857,726.2909999999999
656.06,0,8,2023,3,240,0.0,1.0,-0.8660254037844385,-0.5000000000000004,848.08,718.53,723.73,719.0071428571429,732.0866666666667
773.8,1,8,2023,3,241,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,656.06,694.64,746.43,710.0828571428572,729.831
713.62,2,8,2023,3,242,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,773.8,679.46,630.99,721.3914285714285,730.7433333333333
723.87,3,8,2023,3,243,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,713.62,682.77,692.72,726.2714285714285,733.4976666666666
757.45,4,9,2023,3,244,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,723.87,604.45,712.47,732.1428571428571,734.5360000000001
876.54,5,9,2023,3,245,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,757.45,805.12,729.57,754.0,736.0353333333334
961.99,6,9,2023,3,246,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,876.54,848.08,708.96,764.2028571428572,740.9343333333334
711.15,0,9,2023,3,247,0.0,1.0,-1.0,-1.8369701987210297e-16,961.99,656.06,767.94,780.4757142857143,749.3686666666666
743.47,1,9,2023,3,248,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,711.15,773.8,801.02,788.3457142857143,747.4756666666667
847.54,2,9,2023,3,249,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,743.47,713.62,691.87,784.0128571428571,745.5573333333333
747.64,3,9,2023,3,250,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,847.54,723.87,733.99,803.1442857142857,750.7463333333333
720.84,4,9,2023,3,251,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,747.64,757.45,701.08,806.54,751.2013333333332
827.83,5,9,2023,3,252,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,720.84,876.54,698.72,801.3100000000001,751.86
893.19,6,9,2023,3,253,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,827.83,961.99,676.51,794.3514285714285,756.1636666666667
695.63,0,9,2023,3,254,0.0,1.0,-1.0,-1.8369701987210297e-16,893.19,711.15,825.64,784.5228571428571,763.3863333333334
779.38,1,9,2023,3,255,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,695.63,743.47,935.99,782.3057142857143,759.0526666666667
708.09,2,9,2023,3,256,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,779.38,847.54,700.05,787.4357142857143,753.8323333333334
711.64,3,9,2023,3,257,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,708.09,747.64,662.99,767.5142857142857,754.1003333333334
757.23,4,9,2023,3,258,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,711.64,720.84,685.17,762.3714285714286,755.722
904.31,5,9,2023,3,259,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,757.23,827.83,674.8,767.5699999999999,758.124
904.92,6,9,2023,3,260,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,904.31,893.19,728.83,778.4957142857141,765.7743333333334
684.01,0,9,2023,3,261,0.0,1.0,-1.0,-1.8369701987210297e-16,904.92,695.63,872.18,780.1714285714286,771.644
760.27,1,9,2023,3,262,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,684.01,779.38,827.9,778.5114285714286,765.3716666666666
828.58,2,9,2023,3,263,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,760.27,708.09,718.53,775.7814285714286,763.1173333333334
679.29,3,9,2023,3,264,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,828.58,711.64,694.64,792.9942857142858,766.7856666666667
707.32,4,9,2023,3,265,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,679.29,757.23,679.46,788.3728571428571,766.274
852.27,5,9,2023,3,266,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,707.32,904.31,682.77,781.2428571428571,767.2026666666667
868.93,6,9,2023,3,267,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,852.27,904.92,604.45,773.8085714285714,772.8526666666668
712.96,0,9,2023,3,268,0.0,1.0,-1.0,-1.8369701987210297e-16,868.93,684.01,805.12,768.6671428571428,781.6686666666666
784.67,1,9,2023,3,269,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,712.96,760.27,848.08,772.8028571428571,778.5966666666667
730.43,2,9,2023,3,270,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,784.67,828.58,656.06,776.2885714285713,776.483
799.14,3,9,2023,3,271,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,730.43,679.29,773.8,762.2671428571429,778.962
696.59,4,9,2023,3,272,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,799.14,707.32,713.62,779.3885714285714,779.8066666666667
909.2,5,9,2023,3,273,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,696.59,852.27,723.87,777.8557142857143,779.2389999999999
913.32,6,10,2023,4,274,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,909.2,868.93,757.45,785.9885714285714,785.4166666666666
765.31,0,10,2023,4,275,0.0,1.0,-0.8660254037844386,0.5000000000000001,913.32,712.96,876.54,792.33,790.6123333333333
744.3,1,10,2023,4,276,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,765.31,784.67,961.99,799.8085714285714,786.9046666666667
741.47,2,10,2023,4,277,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,744.3,730.43,711.15,794.0414285714286,779.6483333333333
765.56,3,10,2023,4,278,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,741.47,799.14,743.47,795.6185714285714,780.659
743.21,4,10,2023,4,279,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,765.56,696.59,847.54,790.8214285714286,781.3953333333334
953.92,5,10,2023,4,280,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,743.21,909.2,747.64,797.4814285714285,777.9176666666666
815.28,6,10,2023,4,281,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,953.92,913.32,720.84,803.87,784.7936666666667
714.08,0,10,2023,4,282,0.0,1.0,-0.8660254037844386,0.5000000000000001,815.28,765.31,827.83,789.8642857142856,787.9416666666667
753.52,1,10,2023,4,283,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,714.08,744.3,893.19,782.5457142857143,784.15
764.96,2,10,2023,4,284,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,753.52,741.47,695.63,783.8628571428571,779.4943333333334
718.29,3,10,2023,4,285,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,764.96,765.56,779.38,787.2185714285714,781.8053333333334
721.7,4,10,2023,4,286,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,718.29,743.21,708.09,780.4657142857143,779.769
875.32,5,10,2023,4,287,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,721.7,953.92,711.64,777.3928571428571,780.2226666666666
937.5,6,10,2023,4,288,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,875.32,815.28,757.23,766.1642857142858,785.6786666666667
753.09,0,10,2023,4,289,0.0,1.0,-0.8660254037844386,0.5000000000000001,937.5,714.08,904.31,783.6242857142859,791.6876666666667
784.08,1,10,2023,4,290,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,753.09,753.52,904.92,789.1971428571429,786.647
691.81,2,10,2023,4,291,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,784.08,764.96,684.01,793.5628571428572,782.619
690.57,3,10,2023,4,292,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,691.81,718.29,760.27,783.1128571428571,782.8790000000001
699.56,4,10,2023,4,293,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,690.57,721.7,828.58,779.1528571428572,780.5556666666668
851.62,5,10,2023,4,294,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,699.56,875.32,679.29,775.99,776.2549999999999
884.52,6,10,2023,4,295,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,851.62,937.5,707.32,772.6042857142857,781.9993333333333
754.39,0,10,2023,4,296,0.0,1.0,-0.8660254037844386,0.5000000000000001,884.52,753.09,852.27,765.0357142857143,787.9060000000001
805.15,1,10,2023,4,297,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,754.39,784.08,868.93,765.2214285714284,784.6433333333333
744.18,2,10,2023,4,298,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,805.15,691.81,712.96,768.2314285714285,782.5173333333333
731.04,3,10,2023,4,299,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,744.18,690.57,784.67,775.7128571428572,783.5579999999999
780.87,4,10,2023,4,300,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,731.04,699.56,730.43,781.4942857142856,781.7703333333334
877.51,5,10,2023,4,301,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,780.87,851.62,799.14,793.11,783.4516666666666
784.23,6,10,2023,4,302,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,877.51,884.52,696.59,796.8085714285714,786.0640000000001
818.28,0,10,2023,4,303,0.0,1.0,-0.8660254037844386,0.5000000000000001,784.23,754.39,909.2,782.4814285714285,788.9853333333334
771.21,1,10,2023,4,304,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,818.28,805.15,913.32,791.6085714285715,785.9546666666666
692.31,2,11,2023,4,305,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,771.21,744.18,765.31,786.76,781.2176666666667
684.25,3,11,2023,4,306,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,692.31,731.04,744.3,779.3500000000001,778.7843333333333
763.49,4,11,2023,4,307,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,684.25,780.87,741.47,772.6657142857142,776.7826666666666
891.07,5,11,2023,4,308,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,763.49,877.51,765.56,770.1828571428571,777.5166666666667
934.32,6,11,2023,4,309,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,891.07,784.23,743.21,772.12,781.7003333333334
705.21,0,11,2023,4,310,0.0,1.0,-0.5000000000000004,0.8660254037844384,934.32,818.28,953.92,793.5614285714286,788.0706666666667
733.9,1,11,2023,4,311,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,705.21,771.21,815.28,777.4085714285715,779.7803333333334
745.19,2,11,2023,4,312,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,733.9,692.31,714.08,772.0785714285714,777.0676666666667
757.69,3,11,2023,4,313,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,745.19,684.25,753.52,779.632857142857,778.1046666666666
720.9,4,11,2023,4,314,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,757.69,763.49,764.96,790.1242857142859,778.2436666666666
852.31,5,11,2023,4,315,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,720.9,891.07,718.29,784.04,776.775
904.74,6,11,2023,4,316,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,852.31,934.32,721.7,778.5028571428572,781.2423333333334
773.28,0,11,2023,4,317,0.0,1.0,-0.5000000000000004,0.8660254037844384,904.74,705.21,875.32,774.277142857143,787.3436666666668
731.83,1,11,2023,4,318,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,773.28,733.9,937.5,784.0014285714285,783.9423333333332
772.47,2,11,2023,4,319,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,731.83,745.19,753.09,783.7057142857142,777.0866666666666
778.41,3,11,2023,4,320,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,772.47,757.69,784.08,787.6028571428571,777.7326666666667
696.25,4,11,2023,4,321,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,778.41,720.9,691.81,790.5628571428571,777.5436666666667
910.52,5,11,2023,4,322,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,696.25,852.31,690.57,787.0414285714286,777.6916666666667
966.02,6,11,2023,4,323,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,910.52,904.74,699.56,795.3571428571429,785.0233333333333
720.57,0,11,2023,4,324,0.0,1.0,-0.5000000000000004,0.8660254037844384,966.02,773.28,851.62,804.1114285714285,793.9053333333334
802.84,1,11,2023,4,325,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,720.57,731.83,884.52,796.5814285714287,789.537
788.48,2,11,2023,4,326,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,802.84,772.47,754.39,806.7257142857143,786.8143333333334
729.67,3,11,2023,4,327,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,788.48,778.41,805.15,809.0128571428571,787.9506666666667
640.72,4,11,2023,4,328,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,729.67,696.25,744.18,802.0500000000001,785.4346666666667
873.26,5,11,2023,4,329,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,640.72,910.52,731.04,794.117142857143,781.9860000000001
845.35,6,11,2023,4,330,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,873.26,966.02,780.87,788.7942857142856,786.7266666666667
813.58,0,11,2023,4,331,0.0,1.0,-0.5000000000000004,0.8660254037844384,845.35,720.57,877.51,771.5557142857143,788.8760000000001
751.38,1,11,2023,4,332,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,813.58,802.84,784.23,784.842857142857,786.745
724.92,2,11,2023,4,333,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,751.38,788.48,818.28,777.4914285714285,785.65
736.87,3,11,2023,4,334,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,724.92,729.67,771.21,768.4114285714286,782.538
725.39,4,12,2023,4,335,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,736.87,640.72,692.31,769.4399999999999,781.3933333333334
936.12,5,12,2023,4,336,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,725.39,873.26,684.25,781.5357142857143,782.496
880.4,6,12,2023,4,337,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,936.12,845.35,763.49,790.5157142857144,790.8916666666667
688.69,0,12,2023,4,338,0.0,1.0,-2.4492935982947064e-16,1.0,880.4,813.58,891.07,795.5228571428571,794.7886666666667
699.9,1,12,2023,4,339,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,688.69,751.38,934.32,777.6814285714287,788.0426666666666
712.99,2,12,2023,4,340,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,699.9,724.92,705.21,770.3271428571428,780.2286666666666
727.98,3,12,2023,4,341,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,712.99,736.87,733.9,768.6228571428571,780.4879999999999
696.78,4,12,2023,4,342,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,727.98,725.39,745.19,767.3528571428571,780.2906666666665
835.6,5,12,2023,4,343,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,696.78,936.12,757.69,763.2657142857142,778.677
866.05,6,12,2023,4,344,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,835.6,880.4,720.9,748.9057142857143,781.274
705.44,0,12,2023,4,345,0.0,1.0,-2.4492935982947064e-16,1.0,866.05,688.69,852.31,746.8557142857143,786.1123333333333
713.46,1,12,2023,4,346,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,705.44,699.9,904.74,749.2485714285714,781.2166666666667
762.82,2,12,2023,4,347,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,713.46,712.99,773.28,751.1857142857143,774.8406666666667
665.17,3,12,2023,4,348,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,762.82,727.98,731.83,758.3042857142857,774.4920000000001
852.13,4,12,2023,4,349,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,665.17,696.78,772.47,749.3314285714285,772.27
880.35,5,12,2023,4,350,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,852.13,835.6,778.41,771.5242857142857,774.9253333333332
718.01,6,12,2023,4,351,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,880.35,866.05,696.25,777.9171428571428,778.3233333333334
720.82,0,12,2023,4,352,0.0,1.0,-2.4492935982947064e-16,1.0,718.01,705.44,910.52,756.7685714285715,779.0486666666667
718.11,1,12,2023,4,353,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,720.82,713.46,966.02,758.9657142857143,772.7253333333333
748.43,2,12,2023,4,354,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,718.11,762.82,720.57,759.63,764.4616666666667
777.38,3,12,2023,4,355,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,748.43,665.17,802.84,757.5742857142858,765.3903333333333
656.46,4,12,2023,4,356,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,777.38,852.13,788.48,773.6042857142858,764.5416666666667
835.19,5,12,2023,4,357,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,656.46,880.35,729.67,745.6514285714286,760.141
867.31,6,12,2023,4,358,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,835.19,718.01,640.72,739.1999999999999,763.6583333333333
687.67,0,12,2023,4,359,0.0,1.0,-2.4492935982947064e-16,1.0,867.31,720.82,873.26,760.5285714285716,771.2113333333333
764.68,1,12,2023,4,360,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,687.67,718.11,845.35,755.7928571428571,765.025
717.31,2,12,2023,4,361,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,764.68,748.43,813.58,762.4457142857143,762.3359999999999
807.76,3,12,2023,4,362,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,717.31,777.38,751.38,758.0,759.1270000000001
725.16,4,12,2023,4,363,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,807.76,656.46,724.92,762.3399999999999,761.0063333333333
812.17,5,12,2023,4,364,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,725.16,835.19,736.87,772.1542857142857,761.0143333333333
857.97,6,12,2023,4,365,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,812.17,867.31,725.39,768.8657142857143,763.5243333333333
